transactiondate,product,product_GBU,yearmth,customer_no,billto_customer_name,Extract_Number,customer_no_dupes,bill_to_custname_wo_dupes,st_customer_name,st_customer_no,invoice_no,invoice_type,revenue,cost,Quantity,sale_amount,Profit-Loss
11/30/2023,Spot Ex,GI,202301,1022231,Salida Hospital District dba Heart of Rockies Reg. Med. Ctr.,,1022231,Salida Hospital District dba Heart of Rockies Reg. Med. Ctr.,HEART OF THE ROCKIES REG MED CTRRECEIVING,20194148.0,90376230,Invoice,760.0,67.2,20.0,15200.0,15132.8
11/30/2023,Other GI Supply Disposables,GI,202301,1022237,Sharp Healthcare,,1022237,Sharp Healthcare,SHARP MEMORIAL HOSPITAL*12.10.24 CONSOLIDATED 20072882*Deactivated 2024,20195976.0,90376231,Invoice,1025.0,250.0,500.0,512500.0,512250.0
12/1/2023,Electrodes,Uro,202301,1022250,Siouxland Urology,,1022250,Siouxland Urology,Siouxland Urology(SD)Attn: Receiving,20069961.0,90376233,Invoice,465.0,1356.5,50.0,23250.0,21893.5
12/1/2023,InjeTAK,Uro,202301,1022329,South Baldwin Regional Medical Ctr (CHS),,1022329,South Baldwin Regional Medical Ctr (CHS),South Baldwin Regional Medical CtrAttn: Receiving,20075135.0,90376237,Invoice,132.0,23.68,2.0,264.0,240.32
12/1/2023,Other GI Supply Disposables,GI,202301,1022338,Southern Illinois Healthcare,,1022338,Southern Illinois Healthcare,Southern Illinois HealthcareAttn: DISTRIBUTION CTR,20074456.0,90376239,Invoice,880.0,252.0,400.0,352000.0,351748.0
12/1/2023,Spot Ex,GI,202301,1022400,Trinity Health,,1022400,Trinity Health,MercyOne Siouxland Medical CenterAttn: Receiving,20074020.0,90376242,Invoice,345.0,33.6,10.0,3450.0,3416.4
12/2/2023,Optilume Strictures,Uro,202301,1022419,UCSF Medical Center,,1022419,UCSF Medical Center,UCSF Med Center at ParnassusReceiving / Rm L299 SFMED-4630089,20071221.0,90376245,Invoice,2095.0,0.0,1.0,2095.0,2095.0
12/2/2023,Optilume Strictures,Uro,202301,1022419,UCSF Medical Center,,1022419,UCSF Medical Center,UCSF Med Center at ParnassusReceiving / Rm L299 SFMED-4630089,20071221.0,90376245,Invoice,0.0,201.0,0.0,0.0,-201.0
12/2/2023,Incontinence UPC Lead Sets,Uro,202301,1022421,Stanford Hospital & Clinics,,1022421,Stanford Hospital & Clinics,Stanford Medical Center Palo AltoAttn: Receiving,20070438.0,90376246,Invoice,5604.0,280.8,6.0,33624.0,33343.2
12/2/2023,T-Doc Catheters,Uro,202301,1022424,Stark County Women's Clinic,,1022424,Stark County Women's Clinic,Stark County Women's ClinicATTN: TAMMY MINOR,20067115.0,90376247,Invoice,999.0,46.2,10.0,9990.0,9943.8
12/2/2023,Electrodes,Uro,202301,1022424,Stark County Women's Clinic,,1022424,Stark County Women's Clinic,Stark County Women's ClinicATTN: TAMMY MINOR,20067115.0,90376247,Invoice,93.0,27.1,10.0,930.0,902.9
12/2/2023,Endoscopy Sheaths,Uro,202301,1022439,Urology of St Louis,,1022439,Urology of St Louis,Urology of St Louis: MaryvilleAttn: Receiving,20080767.0,90376249,Invoice,7400.0,74.0,200.0,1480000.0,1479926.0
12/2/2023,T-Doc Catheters,Uro,202301,1022439,Urology of St Louis,,1022439,Urology of St Louis,Urology of St Louis: MaryvilleAttn: Receiving,20080767.0,90376251,Invoice,4980.0,716.0,100.0,498000.0,497284.0
12/2/2023,Electrodes,Uro,202301,1022439,Urology of St Louis,,1022439,Urology of St Louis,Urology of St Louis: MaryvilleAttn: Receiving,20080767.0,90376251,Invoice,840.0,271.0,100.0,84000.0,83729.0
12/2/2023,UDS Other Service & Repairs,Uro,202301,1022444,Mercy Health,,1022444,Mercy Health,Mercy Hospital SpringfieldAtt: Receiving,20080949.0,90376252,Invoice,0.0,0.0,1.0,0.0,0.0
12/2/2023,RenovaRP Consumables,GI,202301,1022456,St Lukes Health System,,1022456,St Lukes Health System,St Luke's Magic Valley Dist**CONSOLIDATED**,20197217.0,90376254,Invoice,1320.0,690.0,120.0,158400.0,157710.0
12/2/2023,RenovaRP Consumables,GI,202301,1022456,St Lukes Health System,,1022456,St Lukes Health System,St Luke's Magic Valley Dist**CONSOLIDATED**,20197217.0,90376254,Invoice,2520.0,487.6,40.0,100800.0,100312.4
12/2/2023,Endoscopy Sheaths,Uro,202301,1022459,Franciscan Alliance Inc,,1022459,Franciscan Alliance Inc,Franciscan Health DyerAttn: Receiving,20163949.0,90376256,Invoice,619.0,3.7,10.0,6190.0,6186.3
12/2/2023,UDS Service Contracts,Uro,202301,1022479,Southern Urology P.A.,,1022479,Southern Urology P.A.,"Southern Urology P.A.Atten: RECV / Karen, Sandy, Pam",20068476.0,90376257,Invoice,0.0,0.0,1.0,0.0,0.0
12/2/2023,Other Uro Dx Disposables,Uro,202301,1022480,Norton Healthcare,,1022480,Norton Healthcare,Norton Urogynecology Center St MatthewAttn: Receiving,20077900.0,90376258,Invoice,580.0,303.0,100.0,58000.0,57697.0
12/2/2023,T-Doc Catheters,Uro,202301,1022480,Norton Healthcare,,1022480,Norton Healthcare,Norton Urogynecology Center St MatthewAttn: Receiving,20077900.0,90376258,Invoice,9990.0,3874.0,100.0,999000.0,995126.0
12/2/2023,T-Doc Catheters,Uro,202301,1022480,Norton Healthcare,,1022480,Norton Healthcare,Norton Urogynecology Center St MatthewAttn: Receiving,20077900.0,90376258,Invoice,6700.0,1970.0,100.0,670000.0,668030.0
12/2/2023,RenovaRP Consumables,GI,202301,1022487,Sutter Health System Office,,1022487,Sutter Health System Office,Sutter Health Santa RosaAttn:,20168823.0,90376259,Invoice,645.0,345.0,60.0,38700.0,38355.0
12/2/2023,T-Doc Catheters,Uro,202301,1022522,University of Louisville Physicians,,1022522,University of Louisville Physicians,UofL Physicians UrogynecologyAttn: Receiving,20068204.0,90376261,Invoice,2300.0,144.5,50.0,115000.0,114855.5
12/2/2023,T-Doc Catheters,Uro,202301,1022522,University of Louisville Physicians,,1022522,University of Louisville Physicians,UofL Physicians UrogynecologyAttn: Receiving,20068204.0,90376261,Invoice,3435.0,231.0,50.0,171750.0,171519.0
12/2/2023,Electrodes,Uro,202301,1022522,University of Louisville Physicians,,1022522,University of Louisville Physicians,UofL Physicians UrogynecologyAttn: Receiving,20068204.0,90376261,Invoice,279.0,81.3,30.0,8370.0,8288.7
12/2/2023,Optilume Strictures,Uro,202301,1022541,Temple University Health System,,1022541,Temple University Health System,Temple University Health SystemAttn: Receiving,20082050.0,90376263,Invoice,4190.0,0.0,2.0,8380.0,8380.0
12/2/2023,Spot Ex,GI,202301,1022567,Jefferson Health,,1022567,Jefferson Health,Jefferson Frankford HospitalAttn: Receiving,20193677.0,90376266,Invoice,380.0,33.6,10.0,3800.0,3766.4
12/3/2023,RenovaRP Consumables,GI,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,CCF Fairview Hopsital*CONSOLIDATED use 20078235*Deactivated 2024,20167144.0,90376270,Invoice,360.0,230.0,40.0,14400.0,14170.0
12/3/2023,RenovaRP Consumables,GI,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,Cleveland Clinic Mercy Medical CenterAttn: Receiving,20196704.0,90376271,Invoice,175.0,60.95,5.0,875.0,814.05
12/3/2023,RenovaRP Consumables,GI,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,Cleveland Clinic Weston HospitalAttn: Receiving,20069947.0,90376272,Invoice,1750.0,609.5,50.0,87500.0,86890.5
12/3/2023,Spot Ex,GI,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,Cleveland Clinic Indian River HospitalAttn: Receiving,20168735.0,90376273,Invoice,1520.0,134.4,40.0,60800.0,60665.6
12/3/2023,RenovaRP pump,GI,202301,1022572,Cleveland Clinic Health,,1022572,Cleveland Clinic Health,Cleveland Clinic HealthAttn: Melanie Ebner,20068528.0,90376274,Invoice,0.0,0.0,1.0,0.0,0.0
12/3/2023,InjeTAK,Uro,202301,1022616,734 McNeal Physician Group LLC,,1022616,734 McNeal Physician Group LLC,Advanced Center for Women's HealthAttn: Receiving,20069593.0,90376275,Invoice,489.0,131.1,6.0,2934.0,2802.9
12/3/2023,Tubing,Uro,202301,1022677,University of Alabama at Birmingham,,1022677,University of Alabama at Birmingham,The Kirklin Clinic of UAB HospitalAttn: P-OB/GYN Med Surg Cart,20069586.0,90376276,Invoice,800.0,84.0,50.0,40000.0,39916.0
12/3/2023,T-Doc Catheters,Uro,202301,1022698,Urogynecology Center of Huntsville P.C.,,1022698,Urogynecology Center of Huntsville P.C.,Urogynecology Center of Huntsville P.C.(Attn: Receiving,20069449.0,90376277,Invoice,1998.0,92.4,20.0,39960.0,39867.6
12/3/2023,T-Doc Catheters,Uro,202301,1022698,Urogynecology Center of Huntsville P.C.,,1022698,Urogynecology Center of Huntsville P.C.,Urogynecology Center of Huntsville P.C.(Attn: Receiving,20069449.0,90376277,Invoice,1340.0,57.8,20.0,26800.0,26742.2
12/3/2023,Probes -Urostym,Uro,202301,1022713,Ascension Health Ministry Service C,,1022713,Ascension Health Ministry Service C,AMG AS OB/GYNAttn: Receiving,20167162.0,90376280,Invoice,2140.0,536.8,20.0,42800.0,42263.2
12/3/2023,Tubing,Uro,202301,1022713,Ascension Health Ministry Service C,,1022713,Ascension Health Ministry Service C,Ascension Health Ministry Service CAttn: Urology C00340000063138,20082698.0,90376281,Invoice,577.0,42.0,25.0,14425.0,14383.0
12/3/2023,Other Uro Dx Disposables,Uro,202301,1022713,Ascension Health Ministry Service C,,1022713,Ascension Health Ministry Service C,Ascension Health Ministry Service CAttn: Urology C00340000063138,20082698.0,90376281,Invoice,116.0,60.6,20.0,2320.0,2259.4
12/3/2023,Spot Ex,GI,202301,1022713,Ascension Health Ministry Service C,,1022713,Ascension Health Ministry Service C,Jane Phillips Memorial Medical Center Attn: Receiving,20084493.0,90376283,Invoice,380.0,33.6,10.0,3800.0,3766.4
12/3/2023,RenovaRP Consumables,GI,202301,1022755,University of Kentucky Healthcare,,1022755,University of Kentucky Healthcare,UK Healthcare Medical Center Storage**CONSOLIDATED/MOVED**,20071793.0,90376286,Invoice,1540.0,805.0,140.0,215600.0,214795.0
12/4/2023,Other Uro Dx Equipment,Uro,202301,1022800,University of Maryland Medical System,,1022800,University of Maryland Medical System,University of Maryland M.S.Attn: Urology Clinic/Gladys De Luna,20078663.0,90376287,Invoice,0.0,19.57,1.0,0.0,-19.57
12/4/2023,Spot Ex,GI,202301,1022806,West Virgina University Medicine,,1022806,West Virgina University Medicine,WVU Jefferson Memorial HospitalAttn: Receiving,20194284.0,90376290,Invoice,380.0,33.6,10.0,3800.0,3766.4
12/4/2023,Optilume Strictures,Uro,202301,1022806,West Virgina University Medicine,,1022806,West Virgina University Medicine,WVU Ruby Memorial HospitalAttn: Receiving 300100210757,20083308.0,90376291,Invoice,4190.0,0.0,2.0,8380.0,8380.0
12/4/2023,Optilume Strictures,Uro,202301,1022806,West Virgina University Medicine,,1022806,West Virgina University Medicine,WVU Ruby Memorial HospitalAttn: Receiving 300100210757,20083308.0,90376291,Invoice,0.0,71.68,0.0,0.0,-71.68
12/4/2023,T-Doc Catheters,Uro,202301,1022820,University of Toledo Physicians LLC,,1022820,University of Toledo Physicians LLC,UT Physicians @ Regency UrologyAttn: UROLOGY DEPT - Tracy,20067087.0,90376293,Invoice,786.0,37.2,10.0,7860.0,7822.8
12/4/2023,Optilume Strictures,Uro,202301,1022826,University of Rochester,,1022826,University of Rochester,UR Highland Hospital**CONSOLIDATED**,20074522.0,90376295,Invoice,0.0,201.0,0.0,0.0,-201.0
12/4/2023,RenovaRP Consumables,GI,202301,1022828,University of Virginia Health System,,1022828,University of Virginia Health System,University of Virginia Health SystemAttn: CSDOCK/Med Center Loading Dock,20167491.0,90376296,Invoice,495.0,201.1,5.0,2475.0,2273.9
12/4/2023,T-Doc Catheters,Uro,202301,1022829,UPMC Health System,,1022829,UPMC Health System,The Health Innovation CenterAttn: Office Manager/Ste 1004,20170426.0,90376298,Invoice,435.0,46.2,10.0,4350.0,4303.8
12/4/2023,Tubing,Uro,202301,1022829,UPMC Health System,,1022829,UPMC Health System,UPMC Urology of Central PAAttn: Receiving,20168506.0,90376299,Invoice,577.0,42.0,25.0,14425.0,14383.0
12/4/2023,InjeTAK,Uro,202301,1022829,UPMC Health System,,1022829,UPMC Health System,UPMC Pinnacle Community GeneralAttn: Receiving Dock 0009744915,20112453.0,90376302,Invoice,435.0,118.4,10.0,4350.0,4231.6
12/4/2023,Spot Ex,GI,202301,1022837,University of Chicago Medicine,,1022837,University of Chicago Medicine,UChicago Medicine River EastAttn: Receiving,20084938.0,90376304,Invoice,760.0,67.2,20.0,15200.0,15132.8
12/4/2023,Electrodes,Uro,202301,1022848,University of Colorado Health,,1022848,University of Colorado Health,University of Colorado HospitalAttn: Receiving,20072973.0,90376306,Invoice,1660.0,5426.0,200.0,332000.0,326574.0
12/4/2023,Spot Ex,GI,202301,1022848,University of Colorado Health,,1022848,University of Colorado Health,Medical Center of the RockiesAttn: Receiving Dock,20076704.0,90376307,Invoice,760.0,67.2,20.0,15200.0,15132.8
12/4/2023,Other Uro Dx Equipment,Uro,202301,1022855,UCLA Health,,1022855,UCLA Health,UCLA UrologyAttn: RECV PO# 1719 P ZC640,20067866.0,90376308,Invoice,0.0,146.63,1.0,0.0,-146.63
12/4/2023,Other Uro Dx Equipment,Uro,202301,1022855,UCLA Health,,1022855,UCLA Health,UCLA UrologyAttn: RECV PO# 1719 P ZC640,20067866.0,90376308,Invoice,0.0,50.9,1.0,0.0,-50.9
12/4/2023,Other Uro Dx Equipment,Uro,202301,1022855,UCLA Health,,1022855,UCLA Health,UCLA UrologyAttn: RECV PO# 1719 P ZC641,20067866.0,90376309,Invoice,0.0,146.63,1.0,0.0,-146.63
12/4/2023,Other Uro Dx Equipment,Uro,202301,1022855,UCLA Health,,1022855,UCLA Health,UCLA UrologyAttn: RECV PO# 1719 P ZC641,20067866.0,90376309,Invoice,0.0,50.9,1.0,0.0,-50.9
12/5/2023,Other Uro Tx Disposables,Uro,202301,1022898,Urology Associates of York Hospital,,1022898,Urology Associates of York Hospital,York HospitalAttn: Receiving,20084077.0,90376311,Invoice,291.0,390.76,4.0,1164.0,773.24
12/5/2023,Other Uro Tx Disposables,Uro,202301,1022898,Urology Associates of York Hospital,,1022898,Urology Associates of York Hospital,York HospitalAttn: Receiving,20084077.0,90376311,Invoice,298.0,50.4,12.0,3576.0,3525.6
12/5/2023,Other Uro Dx Disposables,Uro,202301,1022955,Urology Institute of Central Florida,,1022955,Urology Institute of Central Florida,Urology Institute of Central Florida(OcaAttn: Receiving,20073244.0,90376312,Invoice,116.0,60.6,20.0,2320.0,2259.4
12/5/2023,Tubing,Uro,202301,1022958,"Urology Centers of Alabama, PC",,1022958,"Urology Centers of Alabama, PC",UCA Womens CenterAttn: Receiving,20070751.0,90376313,Invoice,1731.0,126.0,75.0,129825.0,129699.0
12/5/2023,T-Doc Catheters,Uro,202301,1022966,The Urology Group P.C.,,1022966,The Urology Group P.C.,"The Urology Group P.C.Attn: Cara Petersen, BSN",20073456.0,90376314,Invoice,1704.0,286.4,40.0,68160.0,67873.6
12/5/2023,Electrodes,Uro,202301,1022966,The Urology Group P.C.,,1022966,The Urology Group P.C.,"The Urology Group P.C.Attn: Cara Petersen, BSN",20073456.0,90376314,Invoice,930.0,271.0,100.0,93000.0,92729.0
12/5/2023,Tubing,Uro,202301,1022966,The Urology Group P.C.,,1022966,The Urology Group P.C.,"The Urology Group P.C.Attn: Cara Petersen, BSN",20073456.0,90376314,Invoice,362.0,42.0,25.0,9050.0,9008.0
12/5/2023,Other Uro Dx Equipment,Uro,202301,1022972,Urology of Indiana,,1022972,Urology of Indiana,Urology of Indiana AvonAttn: Receiving,20170223.0,90376315,Invoice,400.0,37.14,1.0,400.0,362.86
12/5/2023,T-Doc Catheters,Uro,202301,1023010,USMD Health System,,1023010,USMD Health System,USMD Clearfork Clinic UrologyAttn: Receiving,20083981.0,90376319,Invoice,683.0,37.2,10.0,6830.0,6792.8
12/5/2023,T-Doc Catheters,Uro,202301,1023020,Aquirre Specialty Care,,1023020,Aquirre Specialty Care,Aquirre Specialty CareAttn: Receiving,20077155.0,90376320,Invoice,1998.0,92.4,20.0,39960.0,39867.6
12/5/2023,RenovaRP Consumables,GI,202301,1023121,VA Wilmington Health Care,,1023121,VA Wilmington Health Care,Wilmington VA Medical CenterAttn: Receiving,20068551.0,90376323,Invoice,430.0,230.0,40.0,17200.0,16970.0
12/6/2023,RenovaRP Consumables,GI,202301,1023121,VA Wilmington Health Care,,1023121,VA Wilmington Health Care,Wilmington VA Medical CenterAttn: Receiving,20068551.0,90376323,Invoice,1000.0,402.2,10.0,10000.0,9597.8
12/6/2023,Optilume Strictures,Uro,202301,1023135,VA Charleston Health Care,,1023135,VA Charleston Health Care,VA Charleston WarehouseAttn: Receiving,20069617.0,90376324,Invoice,2095.0,0.0,1.0,2095.0,2095.0
12/6/2023,Optilume Strictures,Uro,202301,1023135,VA Charleston Health Care,,1023135,VA Charleston Health Care,VA Charleston WarehouseAttn: Receiving,20069617.0,90376324,Invoice,0.0,201.0,0.0,0.0,-201.0
12/6/2023,Optilume Strictures,Uro,202301,1023135,VA Charleston Health Care,,1023135,VA Charleston Health Care,VA Charleston WarehouseAttn: Receiving,20069617.0,90376324,Invoice,0.0,35.84,0.0,0.0,-35.84
12/6/2023,RenovaRP Consumables,GI,202301,1023153,VA North Texas Health Care,,1023153,VA North Texas Health Care,Dallas VA Medical CenterAttn: Receiving,20071479.0,90376325,Invoice,430.0,230.0,40.0,17200.0,16970.0
12/6/2023,T-Doc Catheters,Uro,202301,1023164,VA Minneapolis Health Care,,1023164,VA Minneapolis Health Care,"Minneapolis VA Medical CenterAttn: Bldg 70, Warehouse 90D",20076635.0,90376326,Invoice,999.0,71.6,10.0,9990.0,9918.4
12/6/2023,Anorectal Manometry Catheters,GI,202301,1023167,VA Hines Health Care,,1023167,VA Hines Health Care,VA-Hines ILAttn:Warehouse 578-R34118,20075011.0,90376327,Invoice,740.0,448.4,20.0,14800.0,14351.6
12/6/2023,T-Doc Catheters,Uro,202301,1023176,VA Oklahoma City Health Care,,1023176,VA Oklahoma City Health Care,Oklahoma City VA Medical CenterAttn: Warehouse Q34005,20075385.0,90376328,Invoice,999.0,71.6,10.0,9990.0,9918.4
12/6/2023,Incontinence UPC Lead Sets,Uro,202301,1023188,VA Eastern Colorado Health Care,,1023188,VA Eastern Colorado Health Care,Rocky Mountain Regional VA Medical CtrAttn: Warehouse,20074968.0,90376329,Invoice,2802.0,140.4,3.0,8406.0,8265.6
12/7/2023,Spot Ex,GI,202301,1023203,VA San Diego Health Care,,1023203,VA San Diego Health Care,VA San Diego Medical CenterAttn: PO 664-U31786,20071760.0,90376330,Invoice,760.0,67.2,20.0,15200.0,15132.8
12/7/2023,Tubing,Uro,202301,1023204,VA Loma Linda Health Care,,1023204,VA Loma Linda Health Care,Jerry Pettis Memorial VA HospitalAttn: Warehouse,20068249.0,90376331,Invoice,1731.0,126.0,75.0,129825.0,129699.0
12/7/2023,T-Doc Catheters,Uro,202301,1023204,VA Loma Linda Health Care,,1023204,VA Loma Linda Health Care,Jerry Pettis Memorial VA HospitalAttn: Warehouse,20068249.0,90376331,Invoice,2997.0,214.8,30.0,89910.0,89695.2
12/7/2023,Incontinence MPQ,Uro,202301,1023272,ProHealth Care,,1023272,ProHealth Care,Waukesha Memorial HospitalAttn: Receiving 2863345-0-GR,20075991.0,90376333,Invoice,1414.0,84.12,2.0,2828.0,2743.88
12/7/2023,Incontinence MPQ,Uro,202301,1023272,ProHealth Care,,1023272,ProHealth Care,Waukesha Memorial HospitalAttn: Receiving,20075991.0,90376334,Invoice,1414.0,84.12,2.0,2828.0,2743.88
12/7/2023,Spot Ex,GI,202301,1023637,Baylor Surgicare at Fort Worth,,1023637,Baylor Surgicare at Fort Worth,Baylor Surgical Hospital @ Fort WorthPO E3911537,20076851.0,90376337,Invoice,0.0,0.0,10.0,0.0,0.0
12/7/2023,InjeTAK,Uro,202301,1025253,Dr. Orrin Lippoff,,1025253,Dr. Orrin Lippoff,"Orrin Lippoff, MDAttn: Dr. Giasullo",20167099.0,90376341,Invoice,163.0,43.7,2.0,326.0,282.3
12/7/2023,RenovaRP Consumables,GI,202301,1025581,Self Regional Healthcare,,1025581,Self Regional Healthcare,Self Regional HealthcareAttn: Receiving,20084395.0,90376342,Invoice,1425.0,603.3,15.0,21375.0,20771.7
12/7/2023,RenovaRP Consumables,GI,202301,1025581,Self Regional Healthcare,,1025581,Self Regional Healthcare,Self Regional HealthcareAttn: Receiving,20084395.0,90376342,Invoice,880.0,460.0,80.0,70400.0,69940.0
12/7/2023,T-Doc Catheters,Uro,202301,1026061,"James T. Martin Jr, MD",,1026061,"James T. Martin Jr, MD","James T. Martin Jr, MDAttn: Office Manager",20197015.0,90376344,Invoice,670.0,28.9,10.0,6700.0,6671.1
12/7/2023,T-Doc Catheters,Uro,202301,1026061,"James T. Martin Jr, MD",,1026061,"James T. Martin Jr, MD","James T. Martin Jr, MDAttn: Office Manager",20197015.0,90376344,Invoice,999.0,46.2,10.0,9990.0,9943.8
12/7/2023,Electrodes,Uro,202301,1026061,"James T. Martin Jr, MD",,1026061,"James T. Martin Jr, MD","James T. Martin Jr, MDAttn: Office Manager",20197015.0,90376344,Invoice,93.0,271.3,10.0,930.0,658.7
12/7/2023,InjeTAK,Uro,202301,1026243,Cambridge Memorial Hospital DBA: Tri Valley Health System,,1026243,Cambridge Memorial Hospital DBA: Tri Valley Health System,Tri Valley Health SystemAttn: Receiving,20084624.0,90376345,Invoice,489.0,131.1,6.0,2934.0,2802.9
12/7/2023,Urocap IV,Uro,202301,1058952,Meden-Inmed Sp. z o.o.,,1058952,Meden-Inmed Sp. z o.o.,Meden-Inmed Sp.z o.o.Attn: Michal Polanski,20166035.0,90376346,Invoice,0.0,0.0,1.0,0.0,0.0
12/7/2023,Urocap IV,Uro,202301,1059004,"Mks Medic Sdn. Bhd Wisma Mks, 29",,1059004,"Mks Medic Sdn. Bhd Wisma Mks, 29","Mks Medic Sdn. BhdWisma, MKS 29",20156393.0,90376347,Invoice,0.0,0.0,1.0,0.0,0.0
12/8/2023,Electrodes,Uro,202301,1082787,"Millennium Physician Group, LLC",,1082787,"Millennium Physician Group, LLC",Millenium Physician GroupSheffield E KarenNMC COLTON,20171012.0,90376352,Invoice,93.0,27.1,10.0,930.0,902.9
